1,2,1.1426749596672536,-2.569058429473494,1.1546506241488468,3.1256577474837166,0.0,550.69,-0.07,8.84,-2.44,1.11,0,-10.87,9.2
1,2,0.99869344336026,3.141592653589793,0.99869344336026,0.0,0.0,550.69,0.1,8.84,2.94,1.87,0,13.21,12.31
1,2,0.9362637677512442,-1.4306768725305326,0.9593199610769158,3.1346095268770773,0.0,550.69,-0.11,8.84,-3.07,2.21,0,-13.86,13.75
1,2,1.5426291751491763,2.264727826240455,1.5392932965837045,3.0911622629375155,0.0,550.69,-0.01,8.84,-0.19,0.01,0,-0.83,4.83
1,2,0.1993373049823241,-1.153930521648478,0.18994134349301206,-0.003499368177920291,0.0,550.69,0.13,8.82,1.26,6.22,0,6.01,31.09
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,550.69,0.0,8.84,0.0,0.0,0,0.01,5.07
1,2,1.3432123125074804,3.014976467220703,1.3432377498988815,-3.1398140872126175,0.0,550.69,-0.04,8.84,-1.41,0.32,0,-6.22,6.19
1,2,1.1870854261426833,-2.1809301305500157,1.2008728381223615,0.0011120373508934204,0.0,550.69,0.06,8.84,2.17,0.84,0,9.65,8.14
1,2,0.139772003269285,-2.3397394677156225,0.1521345200502846,3.140988241454267,0.0,550.69,-0.11,8.82,-0.91,6.35,0,-4.32,31.68
1,2,0.5483349022393178,2.2590677240851775,0.5357727737041968,3.1352791632922115,0.0,550.69,-0.21,8.81,-2.86,4.76,0,-13.36,24.52
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,526.81,0.0,8.52,0.0,0.0,0,0.01,4.57
1,2,0.1993373049823241,-2.294871116927073,0.19671308055152256,0.0010136843968386027,0.0,526.81,0.14,8.43,1.21,5.95,0,5.77,29.85
1,2,0.7386673153472513,0.7912214865929501,0.7341291309527506,3.137272442854714,0.0,526.81,-0.13,8.52,-3.09,3.37,0,-14.28,18.26
1,2,0.3401172431841126,0.42968937626818793,0.35171586080940087,3.135818551806844,0.0,526.81,-0.15,8.52,-1.95,5.5,0,-9.3,27.78
1,2,1.1870854261426833,-2.494195175534103,1.197095452295727,-0.02799158897077772,0.0,526.81,0.09,8.43,2.09,0.81,0,9.39,7.57
1,2,1.3432123125074804,-3.1273079110023967,1.343235331922237,3.1273079110023967,0.0,526.81,-0.04,8.52,-1.37,0.32,0,-6.09,5.61
1,2,0.6057697367499427,-1.173566863354542,0.5998507988227991,-0.010806495744742576,0.0,526.81,0.15,8.52,2.89,4.22,0,13.5,21.97
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,526.81,0.0,8.52,0.0,0.0,0,0.01,4.57
1,2,1.5426291751491763,2.277704387555007,1.5391167399289112,3.0781857016229592,0.0,526.81,-0.01,8.52,-0.18,0.01,0,-0.81,4.37
1,2,0.40263421674928146,1.9490644434088549,0.39153961115606617,0.0023889627698556867,0.0,526.81,0.16,8.52,2.22,5.26,0,10.53,26.61
1,2,1.3997857394384872,-1.6446263845055784,1.4000819715503292,-0.04368158772076312,0.0,526.81,0.03,8.52,1.04,0.18,0,4.6,5.04
1,2,0.139772003269285,-1.052607777017317,0.1444503564453667,-3.1326534362012968,0.0,526.81,-0.08,8.52,-0.86,6.08,0,-4.11,30.29
1,2,-0.0,-1.6833533993724203,-0.0,0.0,0.0,526.81,0.0,8.52,-0.01,6.2,0,-0.03,30.92
1,2,1.1426749596672536,-2.183464979366694,1.1389358191197518,3.1401698421240085,0.0,526.81,-0.07,8.52,-2.34,1.07,0,-10.53,8.63
1,2,0.99869344336026,2.6464330111612537,1.0075724183143526,-0.01948778751363785,0.0,526.81,0.14,8.43,2.82,1.81,0,12.78,11.63
1,2,0.9362637677512442,-1.0083549889993384,0.9472621654721638,3.1402248992708794,0.0,526.81,-0.11,8.52,-2.95,2.15,0,-13.47,13.07
1,2,0.8018992507321875,1.0924438954162392,0.7908946154401074,0.0011337863622556048,0.0,526.81,0.18,8.43,3.1,3.01,0,14.26,16.69
1,2,0.5483349022393178,-3.0575137205168894,0.5482335658844852,-3.1387697958796354,0.0,526.81,-0.15,8.52,-2.74,4.55,0,-12.87,23.49
1,2,1.1426749596672536,-2.9150545228751525,1.1545353825242168,3.121217739920553,0.0,568.13,-0.07,9.13,-2.52,1.14,0,-11.18,9.61
1,2,1.3432123125074804,2.7630332197462923,1.340287441446246,-3.133729119737682,0.0,568.13,-0.04,9.13,-1.46,0.33,0,-6.47,6.55
1,2,0.139772003269285,2.738362915635787,0.14090743657220886,3.133154035335549,0.0,568.13,-0.1,9.12,-0.91,6.56,0,-4.38,32.99
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,568.13,0.0,9.13,0.0,0.0,0,0.01,5.4
1,2,0.6057697367499427,0.5502644705150952,0.5913339522319763,-0.0019295682757776717,0.0,568.13,0.21,9.11,3.11,4.55,0,14.46,23.76
1,2,0.8018992507321875,1.4233240638638425,0.8012184906696607,0.014335935379406854,0.0,539.74,0.09,8.82,3.17,3.08,0,14.5,17.11
1,2,0.99869344336026,3.032878435152128,0.9989525477337733,0.00879742699377992,0.0,539.74,0.1,8.66,2.88,1.84,0,13.11,12.09
1,2,1.1870854261426833,-2.200262881623584,1.2031460336124484,0.020444788424461874,0.0,539.74,0.06,8.77,2.14,0.83,0,9.63,7.88
1,2,0.1993373049823241,-1.7850810079656638,0.20150264783661367,0.00702976117702398,0.0,539.74,0.13,8.64,1.22,6.1,0,5.8,30.43
1,2,1.5426291751491763,2.264727826240455,1.5392932965837045,3.0911622629375155,0.0,539.74,-0.0,8.81,-0.19,0.01,0,-0.82,4.67
1,2,0.40263421674928146,2.5169737207675538,0.4022765540915413,-0.002622371611157337,0.0,539.74,0.21,8.61,2.28,5.39,0,10.74,27.24
1,2,0.7386673153472513,0.4145863784803093,0.7331605485590013,-3.1339923656246094,0.0,539.74,-0.11,8.78,-3.16,3.45,0,-14.54,18.69
1,2,1.3997857394384872,-1.5507989928217454,1.4111681423774483,-0.01999733397315061,0.0,539.74,0.03,8.77,1.06,0.18,0,4.68,5.28
1,2,0.9362637677512442,-1.1092754045468791,0.9471316695490022,3.1385355978957667,0.0,539.74,-0.11,8.66,-3.01,2.17,0,-13.61,13.42
1,2,0.5483349022393178,1.1867300941699535,0.5383478235386867,3.138804232793041,0.0,568.13,-0.21,9.1,-2.95,4.91,0,-13.9,25.58
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,539.74,0.0,8.76,0.0,0.0,0,0.01,4.81
1,2,0.3401172431841126,-0.05885451017222656,0.3403970495274776,-3.1315089617630036,0.0,539.74,-0.19,8.62,-1.99,5.65,0,-9.41,28.35
1,2,-0.0,-1.1150822293606972,-0.0,0.0,0.0,539.74,0.0,8.64,-0.01,6.35,0,-0.03,31.56
1,2,-0.0,-3.101597985643492,0.0,0.0,0.0,502.07,0.0,8.01,0.03,5.91,0,0.13,29.39
1,2,1.3997857394384872,-1.755780970721198,1.3997032852908688,0.06747299849485688,0.0,502.07,0.03,8.03,0.98,0.17,0,4.38,4.67
1,2,1.5426291751491763,1.9717459521609841,1.5507819780281118,2.7406430282236953,0.0,502.07,-0.01,8.03,-0.17,0.01,0,-0.77,4.02
1,2,0.9362637677512442,-0.04547018813718197,0.9540657447360916,3.1405595961060495,0.0,502.07,-0.11,8.03,-2.8,2.02,0,-12.73,12.31
1,2,0.3401172431841126,1.7872807212898731,0.3410668670124094,-3.1329458164773993,0.0,502.07,-0.2,7.96,-1.86,5.25,0,-8.83,26.35
1,2,1.1870854261426833,-2.97808242364403,1.1986477020134403,-0.009966447406207094,0.0,502.07,0.06,8.03,1.98,0.76,0,8.92,7.11
1,2,0.7386673153472513,1.6924835494295924,0.7373190615646381,-3.1399795349459714,0.0,502.07,-0.19,8.02,-2.94,3.21,0,-13.68,17.37
1,2,0.40263421674928146,0.6880304449204218,0.4085399906329564,-0.0037186747540610965,0.0,502.07,0.21,7.98,2.12,5.01,0,10.02,25.29
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,502.07,0.0,8.03,0.0,0.0,0,0.01,4.22
1,2,0.6057697367499427,-2.189685536512843,0.5984239164892721,-0.011098591203767268,0.0,502.07,0.21,8.01,2.75,4.02,0,12.92,20.94
1,2,0.8018992507321875,0.23733766283424051,0.8104070175218742,-0.007584452000442294,0.0,502.07,0.17,8.03,2.95,2.86,0,13.67,15.86
1,2,0.1993373049823241,2.5489282116743928,0.20944780008036762,-0.0010249048374056206,0.0,502.07,0.13,8.01,1.15,5.67,0,5.49,28.31
1,2,0.99869344336026,1.9161059775207632,1.0063812403253392,-0.020911983799101627,0.0,502.07,0.1,8.03,2.68,1.71,0,12.19,11.01
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,502.07,0.0,8.03,0.0,0.0,0,0.01,4.22
1,2,0.139772003269285,0.2809510371738913,0.14120732877157338,3.1413915879445686,0.0,502.07,-0.11,8.01,-0.83,5.79,0,-3.95,28.84
1,2,1.3432123125074804,-2.777028958817196,1.3396842324907294,-3.135460448371001,0.0,502.07,-0.04,8.03,-1.29,0.3,0,-5.76,5.29
1,2,1.1426749596672536,-1.6591731129397453,1.1484866305625938,3.134803233180675,0.0,502.07,-0.07,8.03,-2.23,1.01,0,-10.05,8.11
1,2,0.5483349022393178,-1.8335353094564353,0.5314425776493759,-3.1399858605275104,0.0,502.07,-0.21,8.0,-2.61,4.34,0,-12.23,22.27
1,2,0.40263421674928146,-0.864524376391509,0.39671047361311956,-0.005643525932583181,0.0,599.11,0.21,9.59,2.53,5.98,0,11.86,30.32
1,2,1.3432123125074804,2.507141071510292,1.3455188419440587,3.13254312687601,0.0,599.11,-0.04,9.65,-1.54,0.35,0,-6.72,7.16
1,2,1.1426749596672536,2.7552999128622897,1.1358738894556883,3.133094274617535,0.0,599.11,-0.07,9.65,-2.66,1.21,0,-11.75,10.37
1,2,1.5426291751491763,2.2332226206280485,1.5392588487784054,3.1226674685499267,0.0,599.11,-0.01,9.65,-0.21,0.01,0,-0.9,5.71
1,2,0.8018992507321875,-2.710326281450411,0.8012184906696609,-0.014335935379406776,0.0,599.11,0.17,9.64,3.52,3.42,0,16.06,19.28
1,2,1.3997857394384872,-1.080839000541168,1.404513863018014,-3.3537987202218267e-16,0.0,599.11,0.03,9.65,1.17,0.2,0,5.11,6.45
1,2,0.1993373049823241,1.4706033063664772,0.19744454190105684,-0.009931770318921238,0.0,599.11,0.13,9.63,1.37,6.77,0,6.53,33.94
1,2,0.7386673153472513,-1.8464004221119628,0.747603435412057,3.1404948085526088,0.0,599.11,-0.19,9.64,-3.51,3.83,0,-16.05,21.0
1,2,0.99869344336026,-1.8955687360687434,1.0044603137941828,0.0003747423470824863,0.0,599.11,0.1,9.65,3.2,2.04,0,14.25,13.68
1,2,0.9362637677512442,-2.8236156661870866,0.9449460785634707,-3.136819420151117,0.0,599.11,-0.11,9.65,-3.34,2.41,0,-14.99,15.25
1,2,0.3401172431841126,3.1207776600294053,0.34008217563860077,3.1380186122536777,0.0,599.11,-0.2,9.58,-2.22,6.26,0,-10.48,31.64
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,599.11,0.0,9.65,0.0,0.0,0,0.01,6.0
1,2,-0.0,2.250168028332522,0.0,0.0,0.0,599.11,0.0,9.63,0.04,7.05,0,0.17,35.22
1,2,0.139772003269285,1.2875812097537243,0.1437496350878093,-3.1335510094893206,0.0,599.11,-0.11,9.63,-0.99,6.91,0,-4.7,34.57
1,2,0.6057697367499427,1.9137223527931186,0.5978460641116677,0.0014556030476563276,0.0,599.11,0.21,9.63,3.28,4.8,0,15.23,25.18
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,599.11,0.0,9.65,0.0,0.0,0,0.01,6.0
1,2,0.5483349022393178,0.10664805655803883,0.547917413728852,-3.1324282996516177,0.0,599.11,-0.21,9.62,-3.11,5.18,0,-14.46,26.78
1,2,1.1870854261426833,-1.3584502538579235,1.207158863421641,0.008968369410818548,0.0,599.11,0.06,9.65,2.37,0.91,0,10.43,9.24
1,2,1.3432123125074804,3.000763504855194,1.34346666037789,-3.1256011248471087,0.0,548.52,-0.03,8.95,-1.41,0.32,0,-6.24,6.16
1,2,-0.0,-0.36329766000002384,0.0,0.0,0.0,548.52,0.0,8.79,0.03,6.45,0,0.15,32.34
1,2,0.3401172431841126,-0.746852242683968,0.34251128261560365,3.13652298853115,0.0,548.52,-0.2,8.73,-2.03,5.73,0,-9.67,29.02
1,2,0.7386673153472513,-0.10679346108560518,0.7387316215082164,-3.1399653157260716,0.0,548.52,-0.11,8.95,-3.21,3.51,0,-14.89,19.16
1,2,0.139772003269285,-2.4222259882474666,0.15282944036068732,3.134665299039767,0.0,548.52,-0.11,8.79,-0.9,6.32,0,-4.33,31.74
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,548.52,0.0,8.95,0.0,0.0,0,0.01,5.04
1,2,0.1993373049823241,-1.0815651992467517,0.20686902990778291,-0.006995770645208201,0.0,548.52,0.13,8.79,1.26,6.2,0,6.02,31.16
1,2,0.40263421674928146,3.141592653589793,0.40263421674928146,-0.0,0.0,548.52,0.21,8.75,2.31,5.48,0,10.97,27.86
1,2,0.6057697367499427,-0.12495885920766067,0.5927588247222723,0.003894819643446428,0.0,548.52,0.21,8.78,3.01,4.4,0,14.08,23.03
1,2,0.8018992507321875,1.9790160744691931,0.7958876868346397,0.01765695148449787,0.0,548.52,0.1,8.95,3.23,3.13,0,14.9,17.56
1,2,1.5426291751491763,2.264727826240455,1.5392932965837045,3.0911622629375155,0.0,548.52,-0.0,8.95,-0.19,0.01,0,-0.84,4.8
1,2,0.5483349022393178,2.1942313751353835,0.5418457899718979,3.13601909309679,0.0,548.52,-0.21,8.78,-2.85,4.74,0,-13.39,24.56
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,548.52,0.0,8.95,0.0,0.0,0,0.01,5.04
1,2,0.9362637677512442,-1.4745700014986558,0.9524731123926968,-3.1395375100539935,0.0,548.52,-0.09,8.95,-3.06,2.2,0,-13.9,13.75
1,2,0.99869344336026,-3.0945426132773584,0.9986559958677649,0.0029395469254052437,0.0,548.52,0.1,8.8,2.93,1.87,0,13.25,12.3
1,2,1.1426749596672536,-2.60808272104425,1.1408772884232574,-3.1367676005639353,0.0,548.52,-0.06,8.95,-2.43,1.1,0,-10.93,9.19
1,2,1.3997857394384872,-1.4568203177797912,1.400321648544326,0.0035356364163401767,0.0,548.52,0.03,8.81,1.07,0.18,0,4.75,5.49
1,2,1.1870854261426833,-2.1056707756483553,1.2076526928152083,0.03149450533708487,0.0,548.52,0.06,8.81,2.17,0.83,0,9.7,8.12
1,2,0.3401172431841126,-0.8368261348158433,0.35099049807085647,3.139463864894915,0.0,426.63,-0.2,6.7,-1.58,4.46,0,-7.61,22.5
1,2,1.1426749596672536,-0.12447436902393105,1.142450801420415,3.1329306950620768,0.0,426.63,-0.07,6.77,-1.89,0.86,0,-8.66,6.5
1,2,0.139772003269285,-1.898408253482574,0.14443268141238225,-3.136730947743499,0.0,426.63,-0.11,6.76,-0.7,4.92,0,-3.37,24.46
1,2,1.3432123125074804,-1.9539859106156512,1.3459747718008337,-3.118110069353996,0.0,426.63,-0.04,6.77,-1.1,0.25,0,-4.97,4.02
1,2,0.1993373049823241,-1.4991996879710372,0.19768339064039492,0.007102873953351385,0.0,426.63,0.13,6.75,0.98,4.82,0,4.69,24.0
1,2,0.40263421674928146,-2.9802770068070172,0.4032121352268354,-0.0077718642432200976,0.0,426.63,0.21,6.72,1.8,4.26,0,8.6,21.49
1,2,-0.0,-0.7573021833429546,0.0,0.0,0.0,426.63,0.0,6.76,0.02,5.02,0,0.1,25.13
1,2,0.7386673153472513,-1.6351320512335887,0.7371606211357598,3.131888146280625,0.0,426.63,-0.19,6.77,-2.5,2.73,0,-11.68,14.51
1,2,1.3997857394384872,-2.446467560144859,1.405614508194476,0.002416913722880811,0.0,426.63,0.03,6.77,0.83,0.14,0,3.76,3.48
1,2,1.1870854261426833,1.9576035841987918,1.211451843904208,0.007983862295866975,0.0,426.63,0.06,6.77,1.69,0.65,0,7.66,5.61
1,2,0.8018992507321875,-2.5278887697071926,0.7972917220856096,-0.005702005202311549,0.0,426.63,0.17,6.77,2.51,2.43,0,11.68,13.21
1,2,1.5426291751491763,2.810913765013312,1.5425647054423677,-2.8109137650133125,0.0,426.63,-0.01,6.77,-0.15,0.0,0,-0.66,2.91
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,426.63,0.0,6.77,0.0,0.0,0,0.01,3.04
1,2,0.6057697367499427,0.7345477149405545,0.6048243666321266,0.015133715770641308,0.0,426.63,0.21,6.75,2.34,3.42,0,11.02,17.59
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,426.63,0.0,6.77,0.0,0.0,0,0.01,3.04
1,2,0.99869344336026,-0.01470482237785144,0.9987519768956543,0.01470482237785144,0.0,426.63,0.1,6.77,2.28,1.45,0,10.54,9.06
1,2,0.5483349022393178,1.6026954041964652,0.5448047337099772,-3.1326810696182856,0.0,426.63,-0.21,6.74,-2.21,3.69,0,-10.47,18.8
1,2,0.9362637677512442,2.105295905789581,0.9594767028918744,-3.1377572470130777,0.0,426.63,-0.11,6.77,-2.38,1.71,0,-11.0,10.21
1,2,-0.0,-2.205328885838549,0.0,0.0,0.0,402.36,0.0,6.35,0.02,4.73,0,0.09,23.59
1,2,1.1426749596672536,0.38629274072750347,1.1358738894556883,-3.133094274617535,0.0,402.36,-0.07,6.37,-1.78,0.81,0,-8.2,6.01
1,2,1.3432123125074804,-1.752116101196386,1.3494818844471055,3.141592653589793,0.0,402.36,-0.04,6.44,-1.05,0.24,0,-4.76,3.55
1,2,0.3401172431841126,0.5982750016861588,0.33756553421930696,3.1403155150759927,0.0,402.36,-0.19,6.33,-1.49,4.21,0,-7.1,21.05
1,2,0.8018992507321875,2.948618624225414,0.8022257089565413,0.004851560108406467,0.0,402.36,0.17,6.36,2.37,2.3,0,11.1,12.43
1,2,0.1993373049823241,-2.7148462766129993,0.2047632306579456,0.003283386518218995,0.0,402.36,0.13,6.35,0.92,4.55,0,4.45,22.71
1,2,0.40263421674928146,2.096455038638604,0.396747318412085,0.0036808321370476213,0.0,402.36,0.2,6.34,1.69,4.02,0,8.11,20.26
1,2,0.139772003269285,-0.6758799299298356,0.14563350981517595,3.132881366659544,0.0,402.36,-0.11,6.35,-0.66,4.64,0,-3.2,23.15
1,2,1.5426291751491763,2.8243263740679656,1.5424372780941682,-2.824326374067965,0.0,402.36,-0.01,6.37,-0.14,0.0,0,-0.63,2.59
1,2,0.5483349022393178,2.63826495656439,0.5466156444793322,-3.135239797879195,0.0,402.36,-0.21,6.34,-2.09,3.48,0,-9.94,17.77
1,2,1.1870854261426833,1.5386997790743335,1.1993596775090305,-0.02194435065396643,0.0,402.36,0.06,6.37,1.59,0.61,0,7.29,5.18
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,402.36,0.0,6.37,0.0,0.0,0,0.01,2.7
1,2,0.7386673153472513,-0.8385875734025452,0.7425237252589968,-3.135882314570432,0.0,402.36,-0.19,6.36,-2.36,2.58,0,-11.15,13.73
1,2,1.3997857394384872,-2.6447269743723174,1.3950881857419029,-0.0069083529637476845,0.0,402.36,0.03,6.37,0.79,0.13,0,3.58,3.14
1,2,0.9362637677512442,2.8236156661870866,0.9449460785634707,3.136819420151117,0.0,402.36,-0.11,6.37,-2.25,1.62,0,-10.41,9.54
1,2,0.99869344336026,-0.709235223640748,1.0009779860176609,-0.014223259399116452,0.0,402.36,0.1,6.37,2.15,1.37,0,9.98,8.45
1,2,0.6057697367499427,-0.2717751111860803,0.5926383398664645,0.000719683215078822,0.0,402.36,0.21,6.35,2.21,3.23,0,10.46,16.61
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,402.36,0.0,6.37,0.0,0.0,0,0.01,2.7
1,2,0.7386673153472513,-0.677187420523036,0.7375326060979652,-3.1410524780852764,0.0,565.08,-0.19,9.07,-3.31,3.62,0,-15.27,19.76
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,565.08,0.0,9.08,0.0,0.0,0,0.01,5.34
1,2,1.3997857394384872,-1.3258176636680339,1.4094568017856672,0.003731325966658801,0.0,565.08,0.03,9.08,1.1,0.19,0,4.86,5.8
1,2,1.5426291751491763,2.246032809116643,1.539068941698175,3.1098572800613358,0.0,565.08,-0.01,9.08,-0.19,0.01,0,-0.86,5.09
1,2,1.3432123125074804,2.8661370176839696,1.356106897340286,-3.131240082277318,0.0,565.08,-0.04,9.08,-1.45,0.33,0,-6.38,6.47
1,2,1.1426749596672536,-2.9479982861879344,1.1424433878880516,-3.135849716009328,0.0,565.08,-0.07,9.08,-2.5,1.14,0,-11.23,9.58
1,2,1.1870854261426833,-1.8427045052182156,1.1959309966001375,0.0032652945173812994,0.0,565.08,0.06,9.08,2.23,0.86,0,9.97,8.49
1,2,0.139772003269285,3.04118592024323,0.13942287202640716,3.134575928329891,0.0,565.08,-0.11,9.06,-0.93,6.51,0,-4.45,32.65
1,2,0.6057697367499427,0.6384506466842118,0.5956166324827622,0.005050462109072567,0.0,565.08,0.21,9.06,3.1,4.53,0,14.51,23.81
1,2,0.3401172431841126,-1.6449124531133763,0.3415056094165432,3.128806989125211,0.0,565.08,-0.2,9.01,-2.09,5.91,0,-9.97,29.98
1,2,0.8018992507321875,2.542469247041049,0.7941084525943086,-0.008878472131545074,0.0,565.08,0.17,9.08,3.32,3.22,0,15.32,18.15
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,565.08,0.0,9.08,0.0,0.0,0,0.01,5.34
1,2,0.1993373049823241,-0.14057700953194466,0.20174768193435644,0.005949257946534329,0.0,565.08,0.13,9.06,1.3,6.38,0,6.21,32.17
1,2,0.40263421674928146,-2.2770682771982846,0.39671047361311956,0.005643525932583181,0.0,565.08,0.21,9.03,2.38,5.64,0,11.31,28.78
1,2,0.99869344336026,-2.717419910285526,1.0025890944909326,-0.019529486547659736,0.0,565.08,0.1,9.08,3.01,1.92,0,13.58,12.75
1,2,0.9362637677512442,-1.9863787671737116,0.9396139652490736,3.1372280682442817,0.0,565.08,-0.11,9.08,-3.16,2.27,0,-14.31,14.27
1,2,-0.0,0.40263421674928146,0.0,0.0,0.0,565.08,0.0,9.07,0.03,6.65,0,0.16,33.2
1,2,0.5483349022393178,1.393647539675777,0.5309401551048577,3.137421666307423,0.0,565.08,-0.21,9.05,-2.93,4.89,0,-13.8,25.39
1,2,0.9362637677512442,2.1874285843802865,0.9393703670534896,-3.1351312573698067,0.0,426.37,-0.11,6.77,-2.38,1.71,0,-10.95,10.17
1,2,0.1993373049823241,-1.5130927660548823,0.19917415790073417,0.005767186316901485,0.0,426.37,0.13,6.75,0.98,4.82,0,4.69,23.99
1,2,1.1870854261426833,1.9576035841987918,1.211451843904208,0.007983862295866975,0.0,426.37,0.06,6.77,1.68,0.65,0,7.65,5.61
1,2,0.8018992507321875,-2.5531119243315876,0.7994944875300771,-0.01637784582356869,0.0,426.37,0.17,6.76,2.51,2.43,0,11.67,13.2
1,2,0.5483349022393178,1.598236295938372,0.5313451724771183,3.1343540176169618,0.0,426.37,-0.21,6.74,-2.21,3.69,0,-10.47,18.79
1,2,0.99869344336026,-0.12517620506135915,1.0090901994912564,0.02270187025452153,0.0,426.37,0.1,6.77,2.27,1.45,0,10.44,9.0
1,2,1.3997857394384872,-2.446467560144859,1.405614508194476,0.002416913722880811,0.0,426.37,0.03,6.77,0.83,0.14,0,3.76,3.48
1,2,0.7386673153472513,-1.6351320512335887,0.7371606211357598,3.131888146280625,0.0,426.37,-0.19,6.76,-2.5,2.73,0,-11.68,14.5
1,2,1.1426749596672536,-0.06953703795065877,1.1427167634151614,-3.138697607395629,0.0,426.37,-0.07,6.77,-1.89,0.86,0,-8.62,6.48
1,2,-0.0,-0.9810938976538188,0.0,0.0,0.0,426.37,0.0,6.75,0.02,5.02,0,0.1,24.92
1,2,0.40263421674928146,-3.120298469713922,0.4025916482414158,0.004345437069929967,0.0,426.37,0.09,6.93,1.79,4.26,0,8.52,21.37
1,2,1.3432123125074804,-2.0336076407784587,1.3537954603433355,3.1369176058355523,0.0,426.37,-0.03,6.93,-1.11,0.26,0,-5.02,3.92
1,2,0.139772003269285,-1.898408253482574,0.14443268141238225,-3.136730947743499,0.0,426.37,-0.11,6.75,-0.7,4.92,0,-3.37,24.45
1,2,0.6057697367499427,0.7046821376344956,0.6014870393271116,0.005779586458867632,0.0,426.37,0.21,6.75,2.34,3.42,0,11.01,17.58
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,426.37,0.0,6.77,0.0,0.0,0,0.01,3.04
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,426.37,0.0,6.77,0.0,0.0,0,0.01,3.04
1,2,0.3401172431841126,-0.6182208418117624,0.3365563397235022,3.1394773738255837,0.0,426.37,-0.2,6.7,-1.58,4.46,0,-7.54,22.31
1,2,1.5426291751491763,2.810913765013312,1.5425647054423677,-2.8109137650133125,0.0,426.37,-0.01,6.77,-0.15,0.0,0,-0.66,2.91
1,2,0.7386673153472513,2.132987621672703,0.739100699739953,3.1292210416733317,0.0,488.82,-0.19,7.8,-2.86,3.13,0,-13.37,16.9
1,2,1.3432123125074804,-2.637729810083142,1.3517189765017736,-3.1242507136017625,0.0,488.82,-0.04,7.81,-1.26,0.29,0,-5.63,5.06
1,2,1.1426749596672536,-1.393556630677458,1.1439216544443511,-3.1289289370217186,0.0,488.82,-0.13,7.71,-2.17,0.98,0,-9.83,7.83
1,2,0.3401172431841126,2.3062136180144934,0.33296837965928905,-3.1352273671840654,0.0,488.82,-0.2,7.74,-1.81,5.11,0,-8.66,25.8
1,2,0.1993373049823241,2.0157784610287526,0.18939629905148955,-0.0008183304228956303,0.0,488.82,0.18,7.7,1.12,5.52,0,5.39,27.72
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,488.82,0.0,7.92,0.0,0.0,0,0.01,3.94
1,2,0.139772003269285,0.8278248401141353,0.13459908037414625,3.134882709559359,0.0,488.82,-0.11,7.79,-0.81,5.64,0,-3.88,28.24
1,2,0.5483349022393178,-1.3976481262291627,0.5456864554751827,3.131348541635801,0.0,488.82,-0.21,7.78,-2.54,4.23,0,-12.0,21.78
1,2,-1.5707963267948963,3.141592653589793,-1.5707963267948963,0.0,0.0,488.82,0.0,7.81,0.0,0.0,0,0.01,4.0
1,2,0.6057697367499427,-2.7162614410298915,0.6035881276431738,0.005384186835574653,0.0,488.82,0.21,7.79,2.68,3.92,0,12.63,20.4
1,2,0.99869344336026,1.5916266468311135,1.0033247390647715,-0.02083032003621705,0.0,488.82,0.1,7.81,2.61,1.66,0,11.92,10.67
1,2,0.40263421674928146,0.18245552736102696,0.40292439454767087,-0.0034478906578062256,0.0,488.82,0.21,7.76,2.06,4.88,0,9.82,24.75
1,2,1.1870854261426833,3.080034582899973,1.2146917491640237,-0.018399303556759887,0.0,488.82,0.06,7.81,1.93,0.74,0,8.73,6.85
1,2,-0.0,2.637107737810157,0.0,0.0,0.0,488.82,0.0,7.79,0.03,5.75,0,0.13,28.78
1,2,0.9362637677512442,0.24288941328353453,0.9462062588221464,3.13022167574788,0.0,488.82,-0.11,7.81,-2.73,1.96,0,-12.51,11.99
1,2,1.5426291751491763,2.2961331851895452,1.5393587483221038,3.059756903988436,0.0,488.82,-0.01,7.81,-0.17,0.0,0,-0.75,3.82
