4 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.40 , -0.01 , 0.05 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 10594.14 , 0.00 , 9.28 , -0.04 , 7.97 , -0.03 , 3.52 , -0.02 , 104.70 , 449.99 , 118.88 , 430.91 , -0.00 , -0.00 , 3.52 , -0.02 , 1 , 0 , 4.70 , -0.01 , 16.88 , -0.09
4 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.93 , -0.00 , 0.03 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 8266.43 , 0.00 , 7.26 , -0.01 , 6.04 , -0.04 , 2.76 , -0.01 , 102.86 , 449.99 , 115.52 , 430.94 , -0.00 , -0.00 , 2.76 , -0.01 , 1 , 0 , 2.86 , -0.01 , 13.52 , -0.06
4 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.78 , -0.00 , 0.06 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 11004.88 , 0.00 , 9.76 , -0.03 , 8.54 , -0.04 , 3.79 , -0.02 , 105.07 , 449.99 , 119.85 , 430.90 , -0.00 , -0.00 , 3.65 , -0.02 , 1 , 0 , 5.07 , -0.01 , 17.85 , -0.10
4 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.93 , -0.00 , 0.06 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 11419.72 , 0.00 , 10.14 , -0.03 , 8.92 , -0.04 , 3.98 , -0.02 , 105.46 , 450.00 , 120.51 , 430.90 , -0.00 , -0.00 , 3.78 , -0.02 , 1 , 0 , 5.46 , -0.00 , 18.51 , -0.10
4 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.90 , -0.00 , 0.03 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 8356.71 , 0.00 , 7.34 , -0.01 , 6.12 , -0.05 , 2.79 , -0.01 , 102.92 , 449.99 , 115.69 , 430.94 , -0.00 , -0.00 , 2.79 , -0.01 , 1 , 0 , 2.92 , -0.01 , 13.69 , -0.06
4 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.05 , -0.01 , 0.05 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 9863.25 , 0.00 , 8.72 , -0.02 , 7.30 , -0.03 , 3.28 , -0.02 , 104.07 , 449.99 , 117.90 , 430.92 , -0.00 , -0.00 , 3.28 , -0.02 , 1 , 0 , 4.07 , -0.01 , 15.90 , -0.08
4 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.93 , -0.00 , 0.06 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 11340.97 , 0.00 , 10.07 , -0.03 , 8.75 , -0.04 , 3.86 , -0.02 , 105.38 , 450.00 , 120.50 , 430.90 , -0.00 , -0.00 , 3.76 , -0.02 , 1 , 0 , 5.38 , -0.00 , 18.50 , -0.10
4 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.82 , -0.00 , 0.04 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 8573.45 , 0.00 , 7.54 , -0.02 , 6.32 , -0.05 , 2.86 , -0.01 , 103.07 , 449.99 , 116.01 , 430.93 , -0.00 , -0.00 , 2.86 , -0.01 , 1 , 0 , 3.07 , -0.01 , 14.01 , -0.07
4 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.89 , -0.00 , 0.06 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 11266.53 , 0.00 , 10.00 , -0.03 , 8.78 , -0.04 , 3.91 , -0.02 , 105.31 , 450.00 , 120.30 , 430.90 , -0.00 , -0.00 , 3.73 , -0.02 , 1 , 0 , 5.31 , -0.00 , 18.30 , -0.10
4 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.29 , -0.01 , 0.05 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 10208.06 , 0.00 , 8.93 , -0.04 , 7.71 , -0.04 , 3.39 , -0.02 , 104.36 , 449.99 , 118.61 , 430.91 , -0.00 , -0.00 , 3.39 , -0.02 , 1 , 0 , 4.36 , -0.01 , 16.61 , -0.09
