1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.60 , 0.25 , -0.02 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10331.77 , 0.53 , 8.17 , 0.74 , 5.73 , -13.74 , 29.10 , 300.12 , 42.93 , 236.72 , 145.92 , -0.00 , 0.00 , -12.34 , 25.53 , 1 , 0 , 0.12 , 2.93 , -61.28 , 124.92
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.08 , -0.92 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9124.72 , 0.78 , 6.75 , 0.90 , 5.28 , -19.64 , 10.43 , 300.26 , 43.07 , 218.87 , 67.29 , -0.00 , 0.00 , -9.84 , 7.93 , 1 , 0 , 0.26 , 3.07 , -79.13 , 46.29
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.08 , -0.74 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 10530.40 , -0.00 , 8.33 , 1.17 , 6.90 , -19.70 , 10.88 , 300.26 , 44.14 , 217.50 , 71.37 , 0.00 , 0.00 , -12.86 , 9.48 , 1 , 0 , 0.26 , 4.14 , -80.50 , 50.37
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.70 , 0.65 , -0.03 , 0.00 , 300.00 , 40.00 , 298.00 , 21.00 , 0.00 , 9915.31 , 0.79 , 7.91 , 0.83 , 5.85 , -19.68 , 10.81 , 300.26 , 43.65 , 212.66 , 73.48 , -0.00 , -0.00 , -14.25 , 6.72 , 1 , 0 , 0.26 , 3.65 , -85.34 , 52.48
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.97 , -0.26 , -0.00 , -0.00 , -0.54 , -0.84 , -0.00 , 0.00 , 300.00 , 39.88 , 298.00 , 20.80 , 0.00 , 10872.00 , 0.00 , 8.49 , 0.00 , 7.44 , 0.01 , -2.56 , 300.00 , 44.26 , 298.05 , 8.23 , -0.00 , 0.00 , 0.01 , -2.56 , 1 , 0 , -0.00 , 4.38 , 0.05 , -12.56
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.97 , -0.26 , -0.00 , -0.00 , 0.28 , -0.96 , -0.00 , 0.00 , 300.00 , 39.88 , 298.00 , 20.82 , 0.00 , 11696.30 , 0.00 , 9.21 , 0.00 , 7.98 , 0.01 , -2.56 , 300.00 , 45.01 , 298.04 , 8.97 , 0.00 , 0.00 , 0.01 , -2.56 , 1 , 0 , -0.00 , 5.12 , 0.04 , -11.85
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.97 , -0.23 , -0.00 , -0.00 , 0.42 , -0.91 , -0.00 , 0.00 , 300.00 , 39.89 , 298.00 , 20.82 , 0.00 , 10039.58 , 0.00 , 7.59 , -0.00 , 5.56 , 0.01 , -2.56 , 300.00 , 43.57 , 298.04 , 9.10 , -0.00 , 0.00 , 0.01 , -2.56 , 1 , 0 , -0.00 , 3.68 , 0.04 , -11.72
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.95 , -0.32 , -0.00 , -0.00 , 0.98 , -0.20 , -0.00 , 0.00 , 300.00 , 39.87 , 298.00 , 20.74 , 0.00 , 10723.05 , 0.00 , 8.72 , 0.00 , 7.48 , 0.01 , -2.56 , 300.00 , 44.38 , 298.04 , 9.92 , 0.00 , 0.00 , 0.01 , -2.56 , 1 , 0 , 0.00 , 4.52 , 0.04 , -10.82
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.96 , -0.29 , -0.00 , -0.00 , -0.31 , 0.95 , -0.00 , 0.00 , 300.00 , 39.88 , 298.00 , 20.85 , 0.00 , 9654.19 , 0.00 , 7.87 , 0.00 , 6.28 , 0.01 , -2.56 , 300.00 , 43.64 , 298.03 , 11.74 , -0.00 , 0.00 , 0.01 , -2.56 , 1 , 0 , -0.00 , 3.77 , 0.03 , -9.11
1 , 3 , 1 , 1.00 , 0.00 , -0.00 , 0.00 , 0.97 , -0.23 , -0.00 , -0.00 , 0.40 , 0.92 , -0.00 , 0.00 , 300.00 , 39.88 , 298.00 , 20.82 , 0.00 , 9810.74 , 0.00 , 7.84 , -0.00 , 6.07 , 0.01 , -2.56 , 300.00 , 43.62 , 298.04 , 11.12 , 0.00 , 0.00 , 0.01 , -2.56 , 1 , 0 , -0.00 , 3.73 , 0.03 , -9.70
