4 , 3 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.04 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 9186.92 , 0.00 , 8.10 , -0.02 , 6.88 , -0.05 , 2.97 , -0.00 , 103.45 , 449.99 , 104.08 , 430.97 , -0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , 3.45 , -0.01 , 2.08 , -0.03
4 , 3 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.06 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 10749.72 , 0.00 , 9.53 , -0.02 , 8.31 , -0.04 , 3.68 , -0.00 , 104.74 , 449.99 , 104.80 , 430.96 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 4.74 , -0.01 , 2.80 , -0.04
4 , 3 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 0.65 , 0.28 , 0.04 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 8838.13 , 0.00 , 7.78 , -0.02 , 6.46 , -0.04 , 2.73 , -0.00 , 103.17 , 449.98 , 106.36 , 432.97 , -0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , 3.17 , -0.02 , 4.36 , 1.97
4 , 3 , 1.00 , 0.00 , 0.00 , -0.00 , 0.95 , -0.31 , 0.00 , 0.00 , -0.52 , 0.86 , 0.03 , -0.00 , 100.00 , 449.84 , 102.00 , 430.77 , 10244.88 , 0.00 , 9.17 , -1.31 , 7.98 , -0.46 , -0.01 , -3.77 , 104.59 , 449.64 , 101.95 , 412.10 , -0.00 , -0.00 , -0.01 , -3.77 , 1 , 0 , 4.58 , -0.20 , -0.05 , -18.68
4 , 3 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.61 , 0.12 , 0.08 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 11021.92 , 0.00 , 9.45 , 0.01 , 8.33 , -0.05 , 12.31 , -0.17 , 105.02 , 449.79 , 147.22 , 518.97 , -0.00 , -0.00 , 4.61 , 1.08 , 1 , 0 , 5.02 , -0.21 , 45.22 , 87.97
4 , 3 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.28 , -0.50 , 0.07 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 11363.29 , 0.00 , 9.76 , -0.00 , 8.44 , -0.02 , 13.86 , 0.23 , 105.22 , 450.01 , 158.34 , 431.00 , -0.00 , -0.00 , 6.76 , -2.22 , 1 , 0 , 5.22 , 0.01 , 56.34 , 0.00
4 , 3 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.72 , -0.23 , 0.07 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 10331.77 , 0.00 , 8.82 , 0.01 , 7.70 , -0.05 , 12.34 , -0.42 , 104.43 , 449.83 , 128.22 , 531.76 , -0.00 , -0.00 , -3.64 , 15.04 , 1 , 0 , 4.43 , -0.17 , 26.22 , 100.76
4 , 3 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.17 , 0.66 , 0.05 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 9124.72 , 0.00 , 7.50 , -0.07 , 5.80 , -0.03 , 13.60 , 0.50 , 103.35 , 449.99 , 139.98 , 434.22 , -0.00 , -0.00 , 0.96 , 1.56 , 1 , 0 , 3.35 , -0.01 , 37.98 , 3.22
4 , 3 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.25 , -0.96 , 0.06 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 10530.40 , 0.00 , 8.99 , 0.00 , 7.58 , -0.02 , 13.82 , 0.12 , 104.47 , 450.00 , 155.27 , 429.74 , -0.00 , -0.00 , 0.30 , 1.44 , 1 , 0 , 4.47 , 0.00 , 53.27 , -1.26
4 , 3 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.37 , -0.13 , 0.06 , -0.00 , 100.00 , 450.00 , 102.00 , 431.00 , 9915.31 , 0.00 , 8.87 , -0.01 , 6.61 , -0.01 , 13.77 , 0.58 , 103.96 , 450.00 , 169.33 , 434.96 , -0.00 , -0.00 , 10.64 , 1.19 , 1 , 0 , 3.96 , -0.00 , 67.33 , 3.96
