1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10661.40 , -0.03 , 8.54 , -0.00 , 7.48 , 0.00 , 7.48 , -0.00 , 44.35 , -10.00 , 25.44 , 0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 4.35 , 0.00 , 4.44
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 8588.67 , -0.02 , 6.83 , -0.00 , 5.77 , 0.00 , 5.83 , -0.00 , 42.82 , -10.00 , 23.94 , 0.00 , 0.00 , 0.00 , -0.00 , 1 , 1 , -0.00 , 2.82 , 0.00 , 2.94
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10077.46 , -0.03 , 8.06 , -0.00 , 7.00 , 0.00 , 7.00 , -0.00 , 43.89 , -10.00 , 24.98 , -0.00 , 0.00 , 0.00 , -0.00 , 1 , 1 , -0.00 , 3.89 , 0.00 , 3.98
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10150.65 , -0.03 , 8.12 , -0.00 , 7.06 , 0.00 , 7.06 , -0.00 , 43.94 , -10.00 , 25.03 , -0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , -0.00 , 3.94 , 0.00 , 4.03
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 8509.38 , -0.01 , 6.67 , -0.00 , 5.61 , 0.00 , 5.68 , -0.00 , 42.76 , -10.00 , 23.89 , 0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , -0.00 , 2.76 , 0.00 , 2.89
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10327.88 , -0.03 , 8.27 , -0.00 , 7.21 , 0.00 , 7.21 , -0.00 , 44.08 , -10.00 , 25.17 , 0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 4.08 , 0.00 , 4.17
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10142.40 , -0.03 , 8.11 , -0.00 , 6.97 , 0.00 , 6.97 , -0.00 , 43.94 , -10.00 , 25.03 , 0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 3.94 , 0.00 , 4.03
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9640.30 , -0.02 , 7.70 , -0.00 , 6.64 , 0.00 , 6.65 , -0.00 , 43.55 , -10.00 , 24.65 , -0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , -0.00 , 3.55 , 0.00 , 3.65
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9997.42 , -0.02 , 7.91 , -0.00 , 6.85 , 0.00 , 6.85 , -0.00 , 43.83 , -10.00 , 24.91 , 0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , -0.00 , 3.83 , 0.00 , 3.91
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11489.47 , -0.03 , 9.23 , -0.00 , 8.08 , 0.00 , 8.06 , -0.00 , 45.06 , -10.00 , 26.14 , -0.00 , 0.00 , 0.00 , -0.00 , 1 , 1 , -0.00 , 5.06 , 0.00 , 5.14
