2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.02 , 0.00 , -0.00 , 250.00 , -10.00 , 231.00 , -8588.67 , 0.00 , -7.64 , -0.01 , -6.42 , -0.03 , 0.00 , -0.00 , -3.21 , 249.99 , -10.00 , 231.00 , -0.00 , 0.00 , 0.00 , -0.00 , 1 , 1 , -3.21 , -0.01 , -0.00 , 0.00
3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.08 , 0.00 , -0.00 , 550.00 , -10.00 , 531.00 , -8588.67 , 8588.67 , -7.75 , 6.97 , -6.70 , 5.87 , 0.00 , 3.40 , -3.61 , 552.94 , -10.03 , 532.78 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -3.61 , 2.94 , -0.03 , 1.78
3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.11 , 0.00 , -0.00 , 550.00 , -10.00 , 531.00 , -10077.46 , 10077.46 , -9.14 , 8.22 , -8.01 , 7.02 , -0.08 , 4.19 , -5.02 , 553.98 , -10.03 , 533.60 , 0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , -5.02 , 3.98 , -0.03 , 2.60
2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.03 , 0.00 , -0.00 , 250.00 , -10.00 , 231.00 , -10077.46 , 0.00 , -9.01 , -0.02 , -7.80 , -0.04 , 0.00 , -0.00 , -4.42 , 249.99 , -10.00 , 231.00 , 0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , -4.42 , -0.01 , -0.00 , 0.00
3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.11 , 0.00 , -0.00 , 550.00 , -10.00 , 531.00 , -10150.65 , 10150.65 , -9.21 , 8.28 , -8.16 , 7.17 , -0.09 , 4.29 , -5.09 , 554.04 , -10.03 , 533.62 , 0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , -5.09 , 4.04 , -0.03 , 2.62
2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.03 , 0.00 , -0.00 , 250.00 , -10.00 , 231.00 , -10150.65 , 0.00 , -9.08 , -0.02 , -7.87 , -0.04 , 0.00 , -0.00 , -4.49 , 249.99 , -10.00 , 231.00 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -4.49 , -0.01 , -0.00 , 0.00
2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.02 , 0.00 , -0.00 , 250.00 , -10.00 , 231.00 , -8509.38 , 0.00 , -7.46 , -0.02 , -6.25 , -0.03 , 0.00 , 0.00 , -3.15 , 249.99 , -10.00 , 231.00 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -3.15 , -0.01 , -0.00 , 0.00
3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.08 , 0.00 , -0.00 , 550.00 , -10.00 , 531.00 , -8509.38 , 8509.38 , -7.59 , 6.80 , -6.54 , 5.72 , 0.00 , 3.26 , -3.54 , 552.89 , -10.04 , 532.73 , 0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , -3.54 , 2.89 , -0.04 , 1.73
2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.03 , 0.00 , -0.00 , 250.00 , -10.00 , 231.00 , -10327.88 , 0.00 , -9.24 , -0.02 , -8.03 , -0.04 , 0.00 , -0.00 , -4.65 , 249.99 , -10.00 , 231.00 , 0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -4.65 , -0.01 , -0.00 , 0.00
3 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , -0.00 , -0.11 , 0.00 , -0.00 , 550.00 , -10.00 , 531.00 , -10327.88 , 10327.88 , -9.38 , 8.43 , -8.33 , 7.32 , -0.04 , 4.44 , -5.27 , 554.17 , -10.02 , 533.76 , 0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , -5.27 , 4.17 , -0.02 , 2.76
