2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.05 , -0.02 , 0.00 , 0.30 , 350.00 , -4.38 , 350.00 , -11079.40 , 0.00 , -7.09 , 0.01 , -5.88 , -0.03 , -31.87 , 0.01 , -2.48 , 349.99 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -2.78 , -0.01 , -64.30 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.05 , -0.01 , 0.00 , 0.33 , 350.00 , -4.71 , 350.00 , -8354.55 , 0.00 , -4.67 , 0.01 , -3.46 , -0.01 , -31.78 , 0.01 , -0.90 , 350.00 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -1.23 , -0.00 , -63.96 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.02 , 0.00 , 0.33 , 350.00 , -4.71 , 350.00 , -10245.75 , 0.00 , -6.42 , 0.01 , -5.21 , -0.02 , -31.78 , 0.01 , -1.96 , 350.00 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -2.29 , -0.00 , -63.96 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.05 , -0.02 , 0.00 , 0.33 , 350.00 , -4.71 , 350.00 , -10402.72 , 0.00 , -6.67 , 0.02 , -5.35 , -0.02 , -31.78 , 0.01 , -2.06 , 350.00 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -2.39 , -0.00 , -63.96 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.02 , 0.00 , 0.30 , 350.00 , -4.38 , 350.00 , -10770.57 , 0.00 , -6.91 , 0.02 , -5.69 , -0.03 , -31.96 , 0.01 , -2.26 , 349.99 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -2.56 , -0.01 , -64.30 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.03 , 0.00 , 0.33 , 350.00 , -4.71 , 350.00 , -11770.84 , 0.00 , -7.93 , 0.02 , -6.62 , -0.04 , -31.78 , 0.01 , -3.04 , 349.99 , -68.68 , 350.11 , -0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -3.37 , -0.01 , -63.96 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.02 , 0.00 , 0.33 , 350.00 , -4.71 , 350.00 , -10699.60 , 0.00 , -6.94 , 0.02 , -5.73 , -0.03 , -31.87 , 0.01 , -2.26 , 349.99 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -2.59 , -0.01 , -63.96 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.01 , 0.00 , 0.33 , 350.00 , -4.71 , 350.00 , -9629.04 , 0.00 , -5.95 , 0.01 , -4.74 , -0.01 , -31.87 , 0.01 , -1.58 , 350.00 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -1.91 , -0.00 , -63.96 , 0.11
2 , 2 , 1.00 , 0.00 , 0.01 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.01 , 0.00 , 0.36 , 350.00 , -5.05 , 350.00 , -9433.79 , 0.00 , -5.87 , 0.01 , -4.66 , -0.01 , -31.78 , 0.01 , -1.50 , 350.00 , -68.68 , 350.11 , -0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -1.86 , -0.00 , -63.63 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.01 , 0.00 , 0.33 , 350.00 , -4.71 , 350.00 , -8941.30 , 0.00 , -5.32 , 0.01 , -4.00 , -0.01 , -31.78 , 0.01 , -1.20 , 350.00 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -1.53 , -0.00 , -63.96 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.02 , 0.00 , 0.33 , 350.00 , -4.71 , 350.00 , -11293.98 , 0.00 , -7.49 , 0.02 , -6.28 , -0.04 , -31.87 , 0.01 , -2.68 , 349.99 , -68.68 , 350.11 , -0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -3.01 , -0.01 , -63.96 , 0.11
2 , 2 , 1.00 , 0.00 , 0.01 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.03 , 0.00 , 0.36 , 350.00 , -5.05 , 350.00 , -11806.06 , 0.00 , -8.06 , 0.02 , -6.75 , -0.05 , -31.69 , 0.01 , -3.12 , 349.99 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -3.48 , -0.01 , -63.63 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.02 , 0.00 , 0.30 , 350.00 , -4.38 , 350.00 , -11038.60 , 0.00 , -7.15 , 0.02 , -5.94 , -0.03 , -31.96 , 0.01 , -2.45 , 349.99 , -68.68 , 350.11 , -0.00 , 0.00 , -0.00 , 0.03 , 1 , 0 , -2.75 , -0.01 , -64.30 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.02 , 0.00 , 0.30 , 350.00 , -4.38 , 350.00 , -10553.28 , 0.00 , -6.71 , 0.01 , -5.49 , -0.02 , -31.96 , 0.01 , -2.12 , 350.00 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -2.42 , -0.00 , -64.30 , 0.11
2 , 2 , 1.00 , 0.00 , 0.01 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.03 , 0.00 , 0.36 , 350.00 , -5.05 , 350.00 , -11661.87 , 0.00 , -7.93 , 0.02 , -6.72 , -0.05 , -31.78 , 0.01 , -3.01 , 349.99 , -68.68 , 350.11 , 0.00 , -0.00 , -0.00 , 0.03 , 1 , 0 , -3.37 , -0.01 , -63.63 , 0.11
2 , 2 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.06 , -0.01 , 0.00 , 0.30 , 350.00 , -4.38 , 350.00 , -9156.84 , 0.00 , -5.41 , 0.01 , -4.20 , -0.01 , -31.96 , 0.01 , -1.28 , 350.00 , -68.68 , 350.11 , -0.00 , 0.00 , -0.00 , 0.03 , 1 , 0 , -1.58 , -0.00 , -64.30 , 0.11
