1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -0.00 , 40.00 , 0.00 , 10272.71 , -0.01 , 7.96 , -0.00 , 6.81 , 0.00 , 6.81 , -0.00 , 44.04 , -10.00 , 25.13 , -0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 4.04 , -10.00 , -14.87
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -0.00 , 40.00 , 0.00 , 10248.85 , -0.01 , 7.94 , -0.00 , 6.61 , 0.00 , 6.62 , -0.00 , 44.02 , -10.00 , 25.11 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 4.02 , -10.00 , -14.89
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -0.00 , 40.00 , 0.00 , 8352.84 , -0.01 , 6.63 , -0.00 , 5.13 , 0.00 , 5.12 , -0.00 , 42.66 , -10.00 , 23.79 , 0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 2.66 , -10.00 , -16.21
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -0.00 , 40.00 , 0.00 , 9300.98 , -0.01 , 7.33 , -0.00 , 6.09 , 0.00 , 6.12 , -0.00 , 43.31 , -10.00 , 24.41 , -0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 3.31 , -10.00 , -15.59
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -0.00 , 40.00 , 0.00 , 10016.84 , -0.01 , 7.74 , -0.00 , 6.60 , 0.00 , 6.60 , -0.00 , 43.84 , -10.00 , 24.93 , 0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 3.84 , -10.00 , -15.07
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -0.00 , 40.00 , 0.00 , 9270.32 , -0.02 , 7.39 , -0.00 , 6.16 , 0.00 , 6.19 , -0.00 , 43.28 , -10.00 , 24.39 , -0.00 , 0.00 , -0.00 , 0.00 , 1 , 1 , -0.00 , 3.28 , -10.00 , -15.61
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -0.00 , 40.00 , 0.00 , 8514.09 , -0.00 , 6.50 , -0.00 , 5.26 , 0.00 , 5.33 , -0.00 , 42.77 , -10.00 , 23.89 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 2.77 , -10.00 , -16.11
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -0.00 , 40.00 , 0.00 , 10300.22 , -0.03 , 8.24 , -0.00 , 6.66 , 0.00 , 6.66 , -0.00 , 44.06 , -10.00 , 25.15 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 4.06 , -10.00 , -14.85
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -0.00 , 40.00 , 0.00 , 9840.00 , -0.01 , 7.69 , -0.00 , 6.54 , 0.00 , 6.55 , -0.00 , 43.70 , -10.00 , 24.80 , -0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 3.70 , -10.00 , -15.20
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , -0.00 , -0.00 , 0.00 , -0.00 , 40.00 , -0.00 , 40.00 , 0.00 , 8788.31 , -0.01 , 6.90 , -0.00 , 5.76 , 0.00 , 5.81 , -0.00 , 42.95 , -10.00 , 24.07 , 0.00 , 0.00 , 0.00 , 0.00 , 1 , 1 , -0.00 , 2.95 , -10.00 , -15.93
