5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.11 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 10272.71 , 10272.71 , 9.07 , 8.09 , 7.93 , 6.91 , 0.00 , 4.14 , 405.22 , 554.13 , 410.03 , 533.75 , -0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , 5.22 , 4.13 , 10.03 , -16.25
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.11 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 10248.85 , 10248.85 , 9.04 , 8.07 , 7.82 , 6.80 , -0.00 , 4.04 , 405.19 , 554.11 , 410.03 , 533.73 , -0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , 5.19 , 4.11 , 10.03 , -16.27
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 0.99 , -0.00 , 0.07 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 8352.84 , 8352.84 , 7.55 , 6.71 , 6.07 , 5.17 , -0.56 , 5.88 , 403.41 , 552.77 , 409.75 , 533.93 , -0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , 3.41 , 2.77 , 9.75 , -16.07
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.09 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 9300.98 , 9300.98 , 8.33 , 7.46 , 7.11 , 6.20 , -0.00 , 3.65 , 404.26 , 553.41 , 410.02 , 533.18 , -0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , 4.26 , 3.41 , 10.02 , -16.82
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.10 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 10016.84 , 10016.84 , 8.83 , 7.88 , 7.69 , 6.70 , 0.00 , 3.92 , 404.96 , 553.93 , 410.02 , 533.59 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 4.96 , 3.93 , 10.02 , -16.41
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.09 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 9270.32 , 9270.32 , 8.39 , 7.54 , 7.17 , 6.26 , 0.00 , 3.72 , 404.23 , 553.39 , 410.02 , 533.16 , -0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , 4.23 , 3.39 , 10.02 , -16.84
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.08 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 8514.09 , 8514.09 , 7.42 , 6.62 , 6.20 , 5.36 , 0.00 , 3.01 , 403.54 , 552.89 , 410.02 , 532.79 , -0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , 3.54 , 2.89 , 10.02 , -17.21
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.11 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 10300.22 , 10300.22 , 9.35 , 8.41 , 7.78 , 6.76 , -0.00 , 3.90 , 405.25 , 554.15 , 410.02 , 533.77 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 5.25 , 4.15 , 10.02 , -16.23
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.10 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 9840.00 , 9840.00 , 8.75 , 7.82 , 7.61 , 6.64 , 0.00 , 3.91 , 404.78 , 553.80 , 410.02 , 533.48 , -0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , 4.78 , 3.80 , 10.02 , -16.52
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.08 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 8788.31 , 8788.31 , 7.94 , 7.14 , 6.80 , 5.95 , 0.01 , 3.60 , 403.78 , 553.07 , 410.02 , 532.91 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 3.78 , 3.07 , 10.02 , -17.09
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.10 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 9731.26 , 9731.26 , 8.82 , 7.93 , 7.51 , 6.55 , 0.00 , 3.88 , 404.67 , 553.72 , 410.02 , 533.42 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 4.67 , 3.72 , 10.02 , -16.58
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.14 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 11517.92 , 11517.92 , 10.32 , 9.22 , 8.74 , 7.58 , 0.09 , 4.98 , 406.58 , 555.15 , 410.03 , 534.66 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 6.58 , 5.15 , 10.03 , -15.34
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.07 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 8174.10 , 8174.10 , 7.37 , 6.62 , 6.23 , 5.44 , -0.00 , 3.09 , 403.25 , 552.67 , 410.01 , 532.64 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 3.25 , 2.67 , 10.01 , -17.36
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , 0.08 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 8827.99 , 8827.99 , 7.45 , 6.61 , 6.24 , 5.35 , 0.08 , 3.10 , 403.82 , 553.09 , 410.01 , 532.94 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , 3.82 , 3.09 , 10.01 , -17.06
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.07 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 8055.81 , 8055.81 , 6.99 , 6.23 , 5.60 , 4.80 , 0.00 , 2.56 , 403.16 , 552.60 , 410.01 , 532.59 , -0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , 3.16 , 2.60 , 10.01 , -17.41
5 , 1 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.10 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 9561.09 , 9561.09 , 8.57 , 7.68 , 6.75 , 5.78 , 0.00 , 3.29 , 404.50 , 553.60 , 410.04 , 533.31 , -0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , 4.50 , 3.60 , 10.04 , -16.69
5 , 1 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.12 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 10768.44 , 10768.44 , 9.35 , 8.32 , 8.22 , 7.14 , -0.00 , 4.41 , 405.74 , 554.53 , 410.04 , 534.07 , -0.00 , 0.00 , 0.00 , -0.00 , 1 , 1 , 5.74 , 4.53 , 10.04 , -15.93
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.13 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 11155.85 , 11155.85 , 10.15 , 9.13 , 8.49 , 7.37 , 0.00 , 4.36 , 406.17 , 554.84 , 410.04 , 534.37 , -0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , 6.17 , 4.84 , 10.04 , -15.63
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 0.97 , -0.00 , 0.14 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 11521.96 , 11521.96 , 10.51 , 9.36 , 9.04 , 7.76 , -0.69 , 8.32 , 406.61 , 555.13 , 409.50 , 536.66 , -0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , 6.61 , 5.13 , 9.50 , -13.34
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.12 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 10771.88 , 10771.88 , 9.71 , 8.70 , 8.48 , 7.42 , -0.00 , 4.47 , 405.74 , 554.52 , 410.03 , 534.07 , -0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , 5.74 , 4.52 , 10.03 , -15.93
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.12 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 10876.03 , 10876.03 , 9.89 , 8.89 , 8.49 , 7.41 , -0.00 , 4.44 , 405.86 , 554.60 , 410.03 , 534.15 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 5.86 , 4.60 , 10.03 , -15.85
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.09 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 9245.30 , 9245.30 , 8.11 , 7.23 , 6.97 , 6.06 , -0.00 , 3.53 , 404.20 , 553.37 , 410.01 , 533.15 , -0.00 , 0.00 , 0.00 , -0.00 , 1 , 1 , 4.20 , 3.37 , 10.01 , -16.85
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 0.99 , -0.00 , 0.08 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 8774.49 , 8774.49 , 7.94 , 7.07 , 6.82 , 5.87 , -0.54 , 6.25 , 403.78 , 553.04 , 409.74 , 534.30 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 3.78 , 3.04 , 9.74 , -15.70
5 , 1 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.13 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 11136.21 , 11136.21 , 9.87 , 8.81 , 8.73 , 7.63 , -0.03 , 4.73 , 406.14 , 554.85 , 410.08 , 534.26 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 6.14 , 4.85 , 10.08 , -15.74
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.09 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 9514.50 , 9514.50 , 8.18 , 7.28 , 6.79 , 5.84 , -0.00 , 3.46 , 404.46 , 553.57 , 410.02 , 533.30 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 4.46 , 3.57 , 10.02 , -16.70
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.13 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 11312.52 , 11312.52 , 10.21 , 9.15 , 8.99 , 7.87 , 0.09 , 5.00 , 406.34 , 554.98 , 410.03 , 534.49 , -0.00 , -0.00 , -0.00 , 0.00 , 1 , 1 , 6.34 , 4.98 , 10.03 , -15.51
5 , 1 , 1.00 , 0.00 , 0.00 , 0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 1.00 , 0.00 , 0.10 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 9706.87 , 9706.87 , 8.45 , 7.53 , 7.23 , 6.26 , -0.00 , 3.79 , 404.65 , 553.71 , 410.03 , 533.40 , -0.00 , -0.00 , 0.00 , 0.00 , 1 , 1 , 4.65 , 3.71 , 10.03 , -16.60
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.09 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 9259.30 , 9259.30 , 8.38 , 7.53 , 7.07 , 6.16 , 0.00 , 3.62 , 404.22 , 553.38 , 410.02 , 533.16 , -0.00 , -0.00 , -0.00 , -0.00 , 1 , 1 , 4.22 , 3.38 , 10.02 , -16.84
5 , 1 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.00 , -0.00 , 1.00 , 0.00 , 0.11 , -0.00 , 400.00 , 550.00 , 400.00 , 550.00 , 10502.69 , 10502.69 , 9.19 , 8.19 , 7.97 , 6.92 , -0.00 , 4.08 , 405.46 , 554.31 , 410.04 , 533.89 , -0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , 5.46 , 4.31 , 10.04 , -16.11
