1,2,1,-0.0,-0.11985631024241575,-0.0,0.0,0.0,8.66,-0.0,6.5,-0.01,6.58,-0.07,5.37,-0.33,25.91
1,2,1,0.5483349022393178,-1.752116101196387,-0.0,0.0,0.0,8.66,-0.0,7.37,-0.09,3.94,-3.43,4.65,-15.19,23.16
1,2,1,0.99869344336026,0.6621921534082641,0.0,0.0,0.0,8.66,-0.0,7.18,0.53,6.93,1.26,-0.11,6.09,8.53
1,2,1,0.8018992507321875,2.44059939876915,0.0,0.0,0.0,8.66,-0.0,7.23,0.13,6.07,-1.12,4.4,-4.65,21.94
1,2,1,-1.5707963267948963,2.960272879188303,-0.0,0.0,0.0,8.66,-0.01,6.35,1.16,17.71,1.45,11.42,6.3,62.4
1,2,1,0.139772003269285,-2.8474359428129885,-0.0,0.0,0.0,8.66,-0.05,7.13,-0.01,8.63,-3.12,5.17,-14.02,25.56
1,2,1,0.7386673153472513,1.5707963267948966,0.0,0.0,0.0,8.66,-0.0,7.28,-0.22,5.36,0.14,5.09,0.73,24.8
1,2,1,1.3432123125074804,2.821766407273355,0.0,0.0,0.0,8.66,-0.0,7.08,0.4,7.99,-1.91,2.36,-6.74,16.4
1,2,1,0.9362637677512442,-2.7380679649492192,-0.0,0.0,0.0,8.66,-0.0,7.17,-0.46,7.08,-2.73,2.0,-12.34,11.9
1,2,1,1.3997857394384872,-2.150970191436953,-0.0,-0.0,0.0,8.66,-0.01,6.92,-0.36,10.26,-1.78,5.87,-6.12,33.16
1,2,1,0.40263421674928146,2.960272879188303,-0.0,0.0,0.0,8.66,-0.0,7.44,-0.01,2.67,-0.75,11.85,-6.12,56.3
1,2,1,0.1993373049823241,-1.5707963267948966,-0.0,-0.0,0.0,8.66,-0.06,7.14,-0.1,8.41,0.17,-0.31,2.47,7.86
1,2,1,0.6057697367499427,0.3435203026564066,-0.0,0.0,0.0,8.66,-0.0,7.36,0.12,4.07,0.69,5.42,3.11,26.27
1,2,1,1.1870854261426833,-2.651635327336065,-0.0,-0.0,0.0,8.66,-0.0,7.16,-0.09,6.85,-1.88,1.97,-7.37,13.86
